Parking Occupancy : Fall 2025 Week 0,,,,,,,
,"Thursday, September 25, 2025",Available Spaces,,,,,
,Space Type,,Location,8:00 AM,10:00 AM,12:00 PM,2:00 PM
,"Monday, October 6, 2025",Available Spaces,,,,,
,Space Type,,Location,8:00 AM,10:00 AM,12:00 PM,2:00 PM
,A,Structure,8980,25,17,17,20
,A,,Athena,175,145,104,111
,A,,Campus Point East,130,110,34,38
,A,,Campus Point West,6,1,1,1
,A,,Gilman,290,122,77,71
,A,,Hopkins,160,136,148,137
,A,,Pangea,67,53,26,23
,A,,Scholars,211,233,150,156
,A,,South,293,246,161,204
,A,,TDLLN,147,129,94,133
,A,Surface Lot,P201,14,7,0,2
,A,,P206,39,27,13,15
,A,,P351,17,9,1,1
,A,,P402,3,1,1,1
,A,,P414,1,0,0,0
,A,,P503,0,0,0,0
,A,,P506,0,0,1,0
,A,,P508,0,2,0,0
,A,,P510,1,0,0,0
,A,,P602,36,24,16,18
,A,,P603,16,11,1,0
,A,,P610,30,20,2,10
,A,,P706,2,0,3,3
,A,,P759,2,0,6,10
,B,Structure,8980,29,20,1,3
,B,,Athena,200,175,104,116
,B,,Gilman,0,2,0,0
,B,,Hopkins,410,397,181,149
,B,,Mesa Canyon,14,18,10,12
,B,,Pangea,76,65,0,13
,B,,Scholars,7,0,1,10
,B,,South,8,2,24,79
,B,,TDLLN,114,85,22,37
,B,,Torrey Pines Center North,77,65,62,59
,B,,Torrey Pines Center South,45,22,20,25
,B,Surface Lot,P001,3,0,1,3
,B,,P002,31,25,25,21
,B,,P003,49,41,30,10
,B,,P006,1,0,0,0
,B,,P007,10,8,1,1
,B,,P008,4,2,0,2
,B,,P010,11,9,1,3
,B,,P011,8,7,5,2
,B,,P012,5,3,0,1
,B,,P013,5,2,0,1
,B,,P014,60,45,13,20
,B,,P032,9,9,4,4
,B,,P206,,,,
,B,,P303,19,1,0,0
,B,,P304,42,35,0,1
,B,,P357,42,13,6,0
,B,,P359,13,7,5,11
,B,,P384,93,9,2,10
,B,,P406,8,4,6,4
,B,,P503,0,0,0,0
,B,,P507,20,16,10,10
,B,,P510,0,0,0,0
,B,,P604,,,,
,B,,P702,55,20,24,27
,B,,P706,2,0,3,3
,B,,P707,72,52,52,51
,B,,P784,0,0,0,0
,B,,P785,40,35,18,23
,S,Structure,8980,49,48,35,42
,S,,Pangea,93,77,1,14
,S,Surface Lot,P014,25,17,15,9
,S,,P016,33,25,23,26
,S,,P021,30,21,26,27
,S,,P701,190,180,234,234
,SR,Structure,Hopkins,120,86,9,8
,SR,,Pangea,71,68,63,61
,SR,,Scholars,15,16,1,14
,SR,,South,30,25,24,26
,SR,,TDLLN,46,31,40,45
,SR,Surface Lot,P401,44,39,46,37
,SR,,P504,6,4,3,1
,Visitor,Structure,8980,35,33,22,20
,Visitor,,Athena,130,110,34,38
,Visitor,,Campus Point East,125,103,105,113
,Visitor,,Campus Point West,210,185,247,235
,Visitor,,Gilman,71,18,12,8
,Visitor,,Hopkins,40,33,25,17
,Visitor,,Pangea,38,17,17,41
,Visitor,,Scholars,88,52,26,20
,Visitor,,South,70,49,59,65
,Visitor,,TDLLN,71,50,64,79
,Visitor,,Torrey Pines Center North,10,8,9,10
,Visitor,,Torrey Pines Center South,8,5,9,6
,Visitor,Surface Lot,P014,2,1,0,2
,Visitor,,P017,230,157,62,91
,Visitor,,P032,6,5,5,4
,Visitor,,P106,8,5,2,3
,Visitor,,P113,20,13,6,7
,Visitor,,P206,0,0,2,0
,Visitor,,P303,17,13,1,1
,Visitor,,P357,5,0,0,0
,Visitor,,P385,149,81,9,25
,Visitor,,P402,9,6,6,3
,Visitor,,P503,0,0,1,1
,Visitor,,P504,2,1,0,1
,Visitor,,P506,5,3,0,2
,Visitor,,P507,9,7,9,8
,Visitor,,P508,0,0,0,0
,Visitor,,P510,9,3,4,6
,Visitor,,P602,11,8,2,2
,Visitor,,P603,18,9,14,14
,Visitor,,P703,65,50,44,51
,Visitor,,P752,1,0,0,0
Parking Occupancy : Fall 2025 Week 2,,,,,,,
,"Tuesday, October 7, 2025",Available Spaces,,,,,
,Space Type,,Location,8:00 AM,10:00 AM,12:00 PM,2:00 PM
,A,Structure,8980,17,8,14,16
,A,,Athena,135,100,77,52
,A,,Campus Point East,284,205,168,130
,A,,Campus Point West,5,3,2,3
,A,,Gilman,145,105,59,41
,A,,Hopkins,103,91,86,82
,A,,Pangea,51,42,34,31
,A,,Scholars,214,199,186,189
,A,,South,206,111,70,67
,A,,TDLLN,150,110,97,84
,A,Surface Lot,P201,6,4,0,0
,A,,P206,16,12,4,1
,A,,P351,6,3,1,1
,A,,P402,4,5,4,5
,A,,P414,0,0,1,0
,A,,P503,,,,
,A,,P506,4,0,1,1
,A,,P508,,,,
,A,,P510,22,15,2,10
,A,,P602,39,20,10,4
,A,,P603,19,13,2,1
,A,,P610,63,42,15,4
,A,,P706,48,2,0,0
,A,,P759,60,44,36,32
,B,Structure,8980,6,4,25,20
,B,,Athena,200,155,63,41
,B,,Gilman,50,20,1,2
,B,,Hopkins,219,203,183,175
,B,,Mesa Canyon,62,41,22,17
,B,,Pangea,29,21,17,19
,B,,Scholars,19,15,13,12
,B,,South,141,1,0,13
,B,,TDLLN,120,105,17,12
,B,,Torrey Pines Center North,92,80,69,62
,B,,Torrey Pines Center South,49,42,37,35
,B,Surface Lot,P001,7,4,2,3
,B,,P002,21,19,12,4
,B,,P003,54,18,19,9
,B,,P006,5,1,1,2
,B,,P007,16,3,2,1
,B,,P008,12,1,2,0
,B,,P010,17,1,3,1
,B,,P011,17,4,2,3
,B,,P012,12,0,2,4
,B,,P013,13,0,3,5
,B,,P014,70,37,16,24
,B,,P032,3,3,7,4
,B,,P206,,,,
,B,,P303,67,35,22,7
,B,,P304,43,16,4,1
,B,,P357,11,3,2,4
,B,,P359,6,3,1,2
,B,,P384,129,99,81,64
,B,,P406,4,0,1,0
,B,,P503,22,20,23,19
,B,,P507,55,41,11,6
,B,,P510,138,108,3,4
,B,,P604,,,,
,B,,P702,141,153,16,9
,B,,P706,,,,
,B,,P707,177,138,112,98
,B,,P784,51,43,12,18
,B,,P785,278,189,164,120
,S,Structure,8980,51,47,47,54
,S,,Pangea,46,30,23,27
,S,Surface Lot,P014,18,15,11,9
,S,,P016,47,30,29,34
,S,,P021,43,43,52,51
,S,,P701,360,310,298,290
,SR,Structure,Hopkins,18,12,10,10
,SR,,Pangea,72,60,52,50
,SR,,Scholars,36,24,20,19
,SR,,South,28,12,3,3
,SR,,TDLLN,40,31,19,5
,SR,Surface Lot,P401,35,39,31,34
,SR,,P504,4,4,3,2
,Visitor,Structure,8980,15,9,7,6
,Visitor,,Athena,184,165,96,73
,Visitor,,Campus Point East,0,0,0,0
,Visitor,,Campus Point West,458,364,148,112
,Visitor,,Gilman,165,137,10,7
,Visitor,,Hopkins,25,18,9,10
,Visitor,,Pangea,19,15,12,10
,Visitor,,Scholars,69,31,27,24
,Visitor,,South,49,33,21,15
,Visitor,,TDLLN,80,70,49,36
,Visitor,,Torrey Pines Center North,6,5,4,4
,Visitor,,Torrey Pines Center South,6,5,3,3
,Visitor,Surface Lot,P014,2,0,1,0
,Visitor,,P017,192,106,94,87
,Visitor,,P032,1,1,0,3
,Visitor,,P106,1,1,0,1
,Visitor,,P113,3,1,0,0
,Visitor,,P206,5,4,0,0
,Visitor,,P303,24,19,2,0
,Visitor,,P357,4,1,0,2
,Visitor,,P385,172,33,21,15
,Visitor,,P402,2,1,4,3
,Visitor,,P503,3,0,2,1
,Visitor,,P504,4,3,2,4
,Visitor,,P506,3,1,1,2
,Visitor,,P507,13,10,6,4
,Visitor,,P508,,,,
,Visitor,,P510,7,5,2,4
,Visitor,,P602,15,3,0,0
,Visitor,,P603,16,8,0,0
,Visitor,,P703,11,5,6,4
,Visitor,,P752,0,0,0,0
Parking Occupancy : Fall 2025 Week 2,,,,,,,
,"Wednesday, October 8, 2025",Available Spaces,,,,,
,Space Type,,Location,8:00 AM,10:00 AM,12:00 PM,2:00 PM
,A,Structure,8980,26,28,27,29
,A,,Athena,214,210,93,97
,A,,Campus Point East,78,70,2,3
,A,,Campus Point West,0,0,0,0
,A,,Gilman,258,93,49,65
,A,,Hopkins,101,91,74,82
,A,,Pangea,51,42,33,32
,A,,Scholars,211,193,184,179
,A,,South,246,240,133,121
,A,,TDLLN,161,129,105,117
,A,Surface Lot,P201,8,0,0,2
,A,,P206,10,7,4,7
,A,,P351,20,3,1,0
,A,,P402,1,1,0,0
,A,,P414,0,0,0,0
,A,,P503,1,0,1,0
,A,,P506,0,0,0,0
,A,,P508,0,0,0,0
,A,,P510,4,0,1,3
,A,,P602,19,4,8,12
,A,,P603,14,1,6,4
,A,,P610,0,0,4,0
,A,,P706,8,0,5,8
,A,,P759,0,2,1,5
,B,Structure,8980,25,26,21,22
,B,,Athena,262,187,66,72
,B,,Gilman,0,0,1,0
,B,,Hopkins,217,201,179,185
,B,,Mesa Canyon,124,101,2,2
,B,,Pangea,28,19,10,13
,B,,Scholars,18,14,12,10
,B,,South,1,0,1,1
,B,,TDLLN,179,129,105,117
,B,,Torrey Pines Center North,105,86,72,68
,B,,Torrey Pines Center South,47,40,30,32
,B,Surface Lot,P001,1,0,1,0
,B,,P002,53,21,0,0
,B,,P003,31,7,0,0
,B,,P006,4,0,0,0
,B,,P007,10,2,0,0
,B,,P008,17,0,1,0
,B,,P010,14,0,0,0
,B,,P011,12,2,0,0
,B,,P012,12,3,0,0
,B,,P013,12,5,0,0
,B,,P014,67,43,0,0
,B,,P032,10,3,0,0
,B,,P206,0,0,0,0
,B,,P303,67,14,0,0
,B,,P304,41,7,0,1
,B,,P357,71,2,0,0
,B,,P359,3,0,0,0
,B,,P384,143,75,2,2
,B,,P406,3,0,0,0
,B,,P503,0,0,0,0
,B,,P507,13,1,1,10
,B,,P510,0,0,0,0
,B,,P604,0,0,0,0
,B,,P702,7,17,21,29
,B,,P706,0,0,0,0
,B,,P707,63,23,27,17
,B,,P784,0,0,0,3
,B,,P785,36,27,0,14
,S,Structure,8980,50,50,44,45
,S,,Pangea,44,10,4,3
,S,Surface Lot,P014,24,18,0,0
,S,,P016,39,34,20,8
,S,,P021,30,29,8,5
,S,,P701,375,277,218,234
,SR,Structure,Hopkins,19,2,0,0
,SR,,Pangea,70,57,38,45
,SR,,Scholars,34,24,20,18
,SR,,South,22,20,15,14
,SR,,TDLLN,41,39,20,21
,SR,Surface Lot,P401,33,35,39,42
,SR,,P504,0,0,0,0
,Visitor,Structure,8980,38,34,31,32
,Visitor,,Athena,184,144,70,82
,Visitor,,Campus Point East,162,103,142,150
,Visitor,,Campus Point West,406,349,216,221
,Visitor,,Gilman,85,6,5,12
,Visitor,,Hopkins,26,15,1,0
,Visitor,,Pangea,20,10,5,6
,Visitor,,Scholars,80,31,11,8
,Visitor,,South,0,0,3,4
,Visitor,,TDLLN,101,89,80,83
,Visitor,,Torrey Pines Center North,6,5,3,2
,Visitor,,Torrey Pines Center South,5,5,2,2
,Visitor,Surface Lot,P014,2,2,0,0
,Visitor,,P017,249,154,58,50
,Visitor,,P032,1,1,0,0
,Visitor,,P106,4,2,1,1
,Visitor,,P113,12,1,0,0
,Visitor,,P206,3,2,0,1
,Visitor,,P303,20,3,0,1
,Visitor,,P357,6,0,0,0
,Visitor,,P385,140,72,10,1
,Visitor,,P402,1,0,1,1
,Visitor,,P503,0,0,0,0
,Visitor,,P504,3,0,2,0
,Visitor,,P506,1,0,2,1
,Visitor,,P507,0,1,1,2
,Visitor,,P508,0,0,0,0
,Visitor,,P510,2,0,3,5
,Visitor,,P602,4,0,1,1
,Visitor,,P603,0,0,0,5
,Visitor,,P703,0,0,0,0
,Visitor,,P752,0,0,0,0
Parking Occupancy : Fall 2025 Week 2,,,,,,,
,"Thursday, October 9, 2025",Available Spaces,,,,,
,Space Type,,Location,8:00 AM,10:00 AM,12:00 PM,2:00 PM
,A,Structure,8980,30,27,25,22
,A,,Athena,211,218,214,120
,A,,Campus Point East,40,11,22,12
,A,,Campus Point West,6,4,4,4
,A,,Gilman,163,105,82,59
,A,,Hopkins,115,97,75,85
,A,,Pangea,52,41,32,39
,A,,Scholars,237,210,193,182
,A,,South,273,208,185,105
,A,,TDLLN,123,66,88,69
,A,Surface Lot,P201,3,0,0,0
,A,,P206,10,14,6,8
,A,,P351,18,9,0,3
,A,,P402,2,1,2,1
,A,,P414,2,2,1,2
,A,,P503,0,0,0,0
,A,,P506,0,0,0,0
,A,,P508,,,,
,A,,P510,11,1,1,0
,A,,P602,38,20,11,7
,A,,P603,19,3,0,0
,A,,P610,29,3,0,1
,A,,P706,0,0,0,1
,A,,P759,8,5,4,5
,B,Structure,8980,21,14,7,7
,B,,Athena,223,223,103,125
,B,,Gilman,0,0,1,0
,B,,Hopkins,227,209,181,190
,B,,Mesa Canyon,111,72,3,2
,B,,Pangea,29,21,12,15
,B,,Scholars,20,13,17,15
,B,,South,151,44,34,7
,B,,TDLLN,155,30,3,19
,B,,Torrey Pines Center North,5,4,69,91
,B,,Torrey Pines Center South,257,29,107,253
,B,Surface Lot,P001,4,5,3,3
,B,,P002,14,13,7,8
,B,,P003,43,28,1,0
,B,,P006,0,0,0,0
,B,,P007,2,1,0,3
,B,,P008,3,1,2,0
,B,,P010,6,2,1,0
,B,,P011,3,2,0,0
,B,,P012,4,2,0,0
,B,,P013,9,6,1,1
,B,,P014,65,48,19,14
,B,,P032,10,8,0,6
,B,,P206,0,0,0,0
,B,,P303,6,1,0,0
,B,,P304,31,6,5,4
,B,,P357,82,0,1,2
,B,,P359,11,0,0,3
,B,,P384,122,73,6,5
,B,,P406,4,1,0,0
,B,,P503,0,0,0,0
,B,,P507,16,3,6,8
,B,,P510,6,0,0,0
,B,,P604,0,0,0,0
,B,,P702,50,33,26,20
,B,,P706,0,0,0,0
,B,,P707,52,20,23,21
,B,,P784,0,0,2,4
,B,,P785,43,28,32,37
,S,Structure,8980,39,39,35,35
,S,,Pangea,46,10,5,7
,S,Surface Lot,P014,30,22,15,7
,S,,P016,42,25,24,30
,S,,P021,75,72,62,74
,S,,P701,230,201,210,187
,SR,Structure,Hopkins,15,3,1,0
,SR,,Pangea,79,56,40,47
,SR,,Scholars,36,24,20,20
,SR,,South,4,23,18,6
,SR,,TDLLN,58,34,29,36
,SR,Surface Lot,P401,33,4,40,28
,SR,,P504,3,5,1,2
,Visitor,Structure,8980,39,21,15,5
,Visitor,,Athena,131,122,92,82
,Visitor,,Campus Point East,0,0,0,0
,Visitor,,Campus Point West,188,116,227,110
,Visitor,,Gilman,50,32,18,10
,Visitor,,Hopkins,25,19,1,0
,Visitor,,Pangea,20,12,6,6
,Visitor,,Scholars,77,24,10,6
,Visitor,,South,45,37,21,7
,Visitor,,TDLLN,98,64,28,56
,Visitor,,Torrey Pines Center North,8,11,11,8
,Visitor,,Torrey Pines Center South,5,0,20,15
,Visitor,Surface Lot,P014,3,2,1,1
,Visitor,,P017,181,156,75,85
,Visitor,,P032,0,0,1,2
,Visitor,,P106,1,0,0,0
,Visitor,,P113,18,7,5,2
,Visitor,,P206,4,1,2,3
,Visitor,,P303,10,5,1,0
,Visitor,,P357,8,1,0,1
,Visitor,,P385,176,140,6,7
,Visitor,,P402,0,0,0,0
,Visitor,,P503,2,0,0,1
,Visitor,,P504,2,2,1,2
,Visitor,,P506,7,2,0,3
,Visitor,,P507,14,0,0,0
,Visitor,,P508,,,,
,Visitor,,P510,5,0,0,0
,Visitor,,P602,16,6,4,1
,Visitor,,P603,11,9,0,0
,Visitor,,P703,0,0,3,2
,Visitor,,P752,0,0,0,0
Parking Occupancy : Fall 2025 Week 2,,,,,,,
,"Friday, October 10, 2025",Available Spaces,,,,,
,Space Type,,Location,8:00 AM,10:00 AM,12:00 PM,2:00 PM
,A,Structure,8980,46,34,15,38
,A,,Athena,171,175,115,126
,A,,Campus Point East,70,34,24,47
,A,,Campus Point West,0,1,0,0
,A,,Gilman,253,173,103,92
,A,,Hopkins,107,92,69,80
,A,,Pangea,54,41,30,33
,A,,Scholars,213,200,179,165
,A,,South,356,302,194,202
,A,,TDLLN,157,70,50,128
,A,Surface Lot,P201,0,0,0,0
,A,,P206,11,5,16,11
,A,,P351,21,5,5,8
,A,,P402,6,3,0,2
,A,,P414,0,0,0,2
,A,,P503,0,1,0,0
,A,,P506,0,0,0,0
,A,,P508,0,0,0,0
,A,,P510,0,0,0,0
,A,,P602,89,34,24,30
,A,,P603,22,12,3,6
,A,,P610,61,1,7,8
,A,,P706,3,0,0,1
,A,,P759,3,0,53,23
,B,Structure,8980,47,34,22,22
,B,,Athena,198,122,115,126
,B,,Gilman,0,0,0,0
,B,,Hopkins,216,200,178,188
,B,,Mesa Canyon,43,23,27,38
,B,,Pangea,29,19,11,12
,B,,Scholars,17,15,11,9
,B,,South,264,41,5,25
,B,,TDLLN,198,126,52,69
,B,,Torrey Pines Center North,1,1,89,118
,B,,Torrey Pines Center South,89,40,51,65
,B,Surface Lot,P001,8,3,4,1
,B,,P002,50,13,21,22
,B,,P003,27,16,19,14
,B,,P006,1,0,1,2
,B,,P007,13,0,8,10
,B,,P008,20,4,0,2
,B,,P010,19,2,3,4
,B,,P011,15,12,5,7
,B,,P012,10,6,1,0
,B,,P013,12,10,2,4
,B,,P014,69,43,31,30
,B,,P032,10,7,0,3
,B,,P206,0,0,0,0
,B,,P303,4,0,0,0
,B,,P304,26,4,5,3
,B,,P357,84,17,16,3
,B,,P359,14,1,6,4
,B,,P384,130,90,23,24
,B,,P406,2,0,2,2
,B,,P503,0,0,0,0
,B,,P507,19,11,7,8
,B,,P510,0,0,0,0
,B,,P604,0,0,0,0
,B,,P702,111,61,50,46
,B,,P706,39,3,0,4
,B,,P707,83,43,25,29
,B,,P784,3,0,5,3
,B,,P785,0,1,0,2
,S,Structure,8980,63,61,48,52
,S,,Pangea,43,11,4,6
,S,Surface Lot,P014,18,9,15,12
,S,,P016,44,38,26,33
,S,,P021,74,75,74,75
,S,,P701,256,262,260,235
,SR,Structure,Hopkins,22,2,0,0
,SR,,Pangea,70,55,39,37
,SR,,Scholars,32,23,19,16
,SR,,South,33,29,26,31
,SR,,TDLLN,42,45,42,49
,SR,Surface Lot,P401,47,31,44,57
,SR,,P504,2,1,0,0
,Visitor,Structure,8980,29,27,39,35
,Visitor,,Athena,99,45,54,76
,Visitor,,Campus Point East,163,119,128,136
,Visitor,,Campus Point West,298,242,285,267
,Visitor,,Gilman,76,5,24,2
,Visitor,,Hopkins,23,16,1,0
,Visitor,,Pangea,22,13,7,9
,Visitor,,Scholars,70,15,9,6
,Visitor,,South,89,68,42,53
,Visitor,,TDLLN,48,41,39,48
,Visitor,,Torrey Pines Center North,10,10,9,7
,Visitor,,Torrey Pines Center South,7,0,10,15
,Visitor,Surface Lot,P014,2,0,1,1
,Visitor,,P017,218,189,58,76
,Visitor,,P032,0,0,0,4
,Visitor,,P106,1,1,0,0
,Visitor,,P113,2,1,8,0
,Visitor,,P206,1,0,4,6
,Visitor,,P303,8,4,0,0
,Visitor,,P357,8,2,10,10
,Visitor,,P385,167,128,55,52
,Visitor,,P402,1,0,0,0
,Visitor,,P503,3,0,0,1
,Visitor,,P504,5,1,0,0
,Visitor,,P506,4,1,0,1
,Visitor,,P507,0,0,0,0
,Visitor,,P508,0,0,0,0
,Visitor,,P510,4,2,0,0
,Visitor,,P602,7,7,3,0
,Visitor,,P603,21,17,10,26
,Visitor,,P703,11,9,12,13
,Visitor,,P752,0,0,0,0
